STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/31/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/1/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/2/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/3/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/4/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/5/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/6/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/7/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/8/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/9/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/10/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/11/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/12/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/13/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/14/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,11/15/86,0,,
